frame,x,y,area,particle
735,184.12131147540984,252.19016393442624,305.0,26
735,53.43636363636364,275.66818181818184,220.0,29
735,291.66346153846155,455.7692307692308,208.0,28
736,292.15315315315314,455.18918918918916,222.0,28
736,54.19444444444444,274.5787037037037,216.0,29
736,184.77704918032788,252.4262295081967,305.0,26
736,249.08444444444444,216.3111111111111,225.0,27
736,477.06,95.732,250.0,1
736,474.65352112676055,237.83661971830986,355.0,2
737,476.87351778656125,95.88932806324111,253.0,1
737,249.21120689655172,217.18965517241378,232.0,27
737,475.2472826086956,237.5,368.0,2
737,185.10423452768728,252.53745928338762,307.0,26
737,54.845454545454544,273.58181818181816,220.0,29
737,292.47058823529414,455.0882352941176,238.0,28
738,185.6825938566553,252.88737201365188,293.0,26
738,476.10919540229884,237.05459770114942,348.0,2
738,292.6574074074074,454.6759259259259,216.0,28
738,477.0991379310345,95.5646551724138,232.0,1
738,249.43601895734596,218.4265402843602,211.0,27
739,477.34934497816596,95.48034934497817,229.0,1
739,249.24454148471617,218.87772925764193,229.0,27
739,476.9688385269122,236.60339943342777,353.0,2
739,186.11295681063123,253.1295681063123,301.0,26
739,56.163366336633665,271.88613861386136,202.0,29
739,292.81553398058253,454.5873786407767,206.0,28
740,477.2466960352423,95.66079295154185,227.0,1
740,249.57534246575344,220.18721461187215,219.0,27
740,477.1127167630058,236.4277456647399,346.0,2
740,186.4536082474227,253.37113402061857,291.0,26
741,293.23645320197045,453.615763546798,203.0,28
741,56.97142857142857,270.43333333333334,210.0,29
741,186.99647887323943,253.60211267605635,284.0,26
741,249.44017094017093,220.8760683760684,234.0,27
741,477.1799163179916,95.54811715481172,239.0,1
741,477.6656976744186,236.34593023255815,344.0,2
742,477.3333333333333,95.14345991561181,237.0,1
742,249.42978723404255,221.5404255319149,235.0,27
742,477.6647564469914,236.34670487106018,349.0,2
742,187.91228070175438,254.08070175438596,285.0,26
742,56.985074626865675,270.44278606965173,201.0,29
742,292.8421052631579,453.8755980861244,209.0,28
743,293.6877470355731,452.87351778656125,253.0,28
743,57.37885462555066,269.8105726872247,227.0,29
743,188.41496598639455,254.68367346938774,294.0,26
743,478.7887323943662,235.75211267605633,355.0,2
743,477.37698412698415,94.69047619047619,252.0,1
743,249.4672131147541,222.68852459016392,244.0,27
744,477.21794871794873,95.55555555555556,234.0,1
744,249.4579831932773,223.34873949579833,238.0,27
744,479.2079510703364,235.5993883792049,327.0,2
744,189.22105263157894,255.29122807017544,285.0,26
744,57.96568627450981,268.87254901960785,204.0,29
744,293.1913875598086,453.60287081339715,209.0,28
745,293.31400966183577,453.2608695652174,207.0,28
745,189.66187050359713,255.75899280575538,278.0,26
745,477.4869565217391,94.93913043478261,230.0,1
745,249.66814159292036,224.4070796460177,226.0,27
745,479.7019230769231,235.37179487179486,312.0,2
746,477.4913043478261,94.88695652173914,230.0,1
746,249.8095238095238,225.06493506493507,231.0,27
746,479.9552715654952,235.15335463258785,313.0,2
746,190.37827715355806,256.29213483146066,267.0,26
746,293.27536231884056,453.07729468599035,207.0,28
747,477.5569105691057,94.26829268292683,246.0,1
747,250.017316017316,226.87012987012986,231.0,27
747,480.688679245283,234.72955974842768,318.0,2
747,190.83512544802866,256.7096774193548,279.0,26
747,293.44878048780487,453.0780487804878,205.0,28
748,293.3495145631068,452.83009708737865,206.0,28
748,191.37956204379563,257.15328467153284,274.0,26
748,477.45454545454544,94.46280991735537,242.0,1
748,250.30973451327435,227.63274336283186,226.0,27
748,481.22397476340694,234.41955835962145,317.0,2
749,477.6781115879828,93.92274678111588,233.0,1
749,250.90677966101694,229.30084745762713,236.0,27
749,481.52396166134184,234.370607028754,313.0,2
749,192.15298507462686,258.1529850746269,268.0,26
749,293.8048780487805,452.35121951219514,205.0,28
750,60.05607476635514,265.5841121495327,214.0,29
750,294.84818481848185,451.7029702970297,303.0,28
750,192.31528662420382,258.2388535031847,314.0,26
750,477.25283018867924,94.30566037735849,265.0,1
750,250.9486166007905,229.75494071146244,253.0,27
750,481.86217008797655,233.96774193548387,341.0,2
751,477.62655601659753,93.6265560165975,241.0,1
751,251.3409090909091,230.5590909090909,220.0,27
751,482.6752411575563,233.5144694533762,311.0,2
751,192.93661971830986,258.88380281690144,284.0,26
751,295.479674796748,452.0,246.0,28
752,295.32489451476795,451.84388185654007,237.0,28
752,193.34519572953738,259.12455516014234,281.0,26
752,482.7738853503185,233.43312101910828,314.0,2
752,477.4688796680498,94.19502074688796,241.0,1
752,251.60185185185185,231.36574074074073,216.0,27
753,477.6344537815126,93.60924369747899,238.0,1
753,251.81566820276498,232.1705069124424,217.0,27
753,483.31775700934577,232.82242990654206,321.0,2
753,194.02857142857144,259.7785714285714,280.0,26
753,296.1012145748988,451.53036437246965,247.0,28
754,295.90833333333336,451.525,240.0,28
754,194.49084249084248,260.0732600732601,273.0,26
754,61.40594059405941,263.0990099009901,202.0,29
754,252.03301886792454,233.24528301886792,212.0,27
754,477.62605042016804,93.88235294117646,238.0,1
754,483.9,232.56969696969696,330.0,2
755,477.8755364806867,93.20600858369099,233.0,1
755,484.7952522255193,231.75370919881306,337.0,2
755,252.23584905660377,234.28773584905662,212.0,27
755,194.63868613138686,260.2080291970803,274.0,26
755,295.8305785123967,451.57438016528926,242.0,28
756,477.662447257384,93.67088607594937,237.0,1
756,486.37391304347824,230.59130434782608,345.0,2
756,252.35023041474653,234.94009216589862,217.0,27
756,195.6761565836299,260.864768683274,281.0,26
756,295.8833333333333,451.68333333333334,240.0,28
757,295.8451612903226,451.13870967741934,310.0,28
757,196.0521472392638,261.23312883435585,326.0,26
757,62.48559670781893,260.61728395061726,243.0,29
757,487.15538847117796,229.77944862155388,399.0,2
757,477.67537313432837,93.09701492537313,268.0,1
757,252.3579766536965,235.27237354085602,257.0,27
758,477.81589958159,93.0,239.0,1
758,488.1522988505747,229.33620689655172,348.0,2
758,252.61611374407582,236.91469194312796,211.0,27
758,63.225,260.105,200.0,29
758,196.67,261.61333333333334,300.0,26
758,296.62396694214874,450.97520661157023,242.0,28
759,197.32333333333332,262.00666666666666,300.0,26
759,296.890243902439,450.760162601626,246.0,28
759,64.08252427184466,258.5728155339806,206.0,29
759,489.34626038781164,228.45983379501385,361.0,2
759,477.88936170212764,93.40425531914893,235.0,1
759,252.67298578199052,237.77251184834122,211.0,27
760,478.0,92.77272727272727,242.0,1
760,490.57142857142856,227.88515406162466,357.0,2
760,252.75,238.19444444444446,216.0,27
760,64.60189573459715,257.7630331753555,211.0,29
760,198.17940199335547,262.51162790697674,301.0,26
760,296.6875,450.7875,240.0,28
761,65.23039215686275,256.9901960784314,204.0,29
761,296.84765625,450.46875,256.0,28
761,198.58445945945945,262.7195945945946,296.0,26
761,491.14739884393066,227.60115606936415,346.0,2
761,477.9458333333333,92.75,240.0,1
761,252.80373831775702,238.61682242990653,214.0,27
762,199.2891156462585,263.2074829931973,294.0,26
762,477.875,92.1875,240.0,1
762,492.65546218487395,226.81512605042016,357.0,2
762,252.88584474885846,239.6118721461187,219.0,27
762,66.02427184466019,255.6601941747573,206.0,29
762,296.88492063492066,450.6111111111111,252.0,28
763,199.87543252595157,263.6020761245675,289.0,26
763,297.0156862745098,450.59215686274507,255.0,28
763,66.68075117370893,254.9906103286385,213.0,29
763,478.02978723404254,92.03829787234042,235.0,1
763,493.35734870317003,226.5706051873199,347.0,2
763,252.84722222222223,240.3101851851852,216.0,27
764,477.6425992779783,92.5667870036101,277.0,1
764,493.8489583333333,226.22395833333334,384.0,2
764,252.87250996015936,240.83266932270917,251.0,27
764,66.94715447154472,254.14634146341464,246.0,29
764,199.8923076923077,263.6830769230769,325.0,26
764,296.2827380952381,450.05357142857144,336.0,28
765,297.25384615384615,450.58076923076925,260.0,28
765,252.8584474885845,242.00456621004565,219.0,27
765,200.77304964539007,264.13829787234044,282.0,26
765,477.99603174603175,92.22222222222223,252.0,1
765,495.11746987951807,225.6867469879518,332.0,2
765,67.99047619047619,253.46190476190475,210.0,29
766,477.979674796748,92.5691056910569,246.0,1
766,496.0688622754491,225.14071856287424,334.0,2
766,253.0311111111111,243.60888888888888,225.0,27
766,68.25,252.78947368421052,228.0,29
766,201.04593639575972,264.41696113074204,283.0,26
766,297.0749063670412,450.4082397003745,267.0,28
767,68.2863436123348,252.77092511013217,227.0,29
767,297.08235294117645,450.48627450980393,255.0,28
767,201.7937062937063,264.96153846153845,286.0,26
767,253.17872340425532,243.82553191489362,235.0,27
767,477.99152542372883,92.80508474576271,236.0,1
767,496.7559523809524,224.7797619047619,336.0,2
768,477.92765957446807,92.50212765957447,235.0,1
768,497.77272727272725,224.34848484848484,330.0,2
768,253.26222222222222,244.33333333333334,225.0,27
768,68.94711538461539,251.89423076923077,208.0,29
768,202.12543554006967,265.4355400696864,287.0,26
768,297.3130081300813,450.2073170731707,246.0,28
769,297.33858267716533,450.23228346456693,254.0,28
769,202.5036231884058,265.6195652173913,276.0,26
769,69.14814814814815,251.66666666666666,216.0,29
769,253.5854700854701,245.43162393162393,234.0,27
769,478.075,91.84166666666667,240.0,1
769,498.0090909090909,224.14242424242425,330.0,2
770,478.20661157024796,91.84710743801652,242.0,1
770,498.8722741433022,223.58255451713396,321.0,2
770,253.98245614035088,246.91228070175438,228.0,27
770,69.57870370370371,251.1851851851852,216.0,29
770,202.75886524822695,265.99645390070924,282.0,26
770,297.30452674897117,450.3539094650206,243.0,28
771,297.4555160142349,450.2597864768683,281.0,28
771,203.31208053691276,266.5234899328859,298.0,26
771,69.85526315789474,250.98684210526315,228.0,29
771,254.26829268292684,247.6869918699187,246.0,27
771,499.2556818181818,223.32670454545453,352.0,2
771,477.8643410852713,92.19767441860465,258.0,1
772,478.1666666666667,92.17073170731707,246.0,1
772,500.19452887537994,222.64741641337386,329.0,2
772,254.6943231441048,248.56331877729258,229.0,27
772,70.15714285714286,250.5,210.0,29
772,203.82846715328466,266.97080291970804,274.0,26
772,297.27799227799227,449.94980694980694,259.0,28
773,297.49397590361446,450.47791164658634,249.0,28
773,204.32857142857142,267.60714285714283,280.0,26
773,70.24509803921569,250.3578431372549,204.0,29
773,254.9090909090909,249.44155844155844,231.0,27
773,500.6794117647059,222.09117647058824,340.0,2
773,478.21940928270044,92.13080168776371,237.0,1
774,478.0414937759336,92.51452282157676,241.0,1
774,501.5223880597015,221.5641791044776,335.0,2
774,71.12380952380953,249.24761904761905,210.0,29
774,255.10176991150442,249.84070796460176,226.0,27
774,204.68683274021353,267.88256227758006,281.0,26
774,297.6178861788618,450.0975609756098,246.0,28
775,297.4491525423729,450.1228813559322,236.0,28
775,204.93065693430657,268.3905109489051,274.0,26
775,71.23414634146341,248.89268292682928,205.0,29
775,502.4307692307692,220.84615384615384,325.0,2
775,477.98770491803276,92.25,244.0,1
775,255.39380530973452,250.48230088495575,226.0,27
776,477.9392712550607,92.51417004048584,247.0,1
776,503.48059701492537,220.0358208955224,335.0,2
776,71.57692307692308,248.5,208.0,29
776,255.542600896861,251.08520179372198,223.0,27
776,205.0487804878049,268.55052264808364,287.0,26
776,297.5528455284553,449.9918699186992,246.0,28
777,504.5342465753425,219.17534246575343,365.0,2
777,477.9673469387755,92.07755102040817,245.0,1
777,71.59708737864078,248.3009708737864,206.0,29
777,255.81465517241378,251.99137931034483,232.0,27
777,205.90878378378378,269.3716216216216,296.0,26
777,297.6865671641791,450.22014925373134,268.0,28
778,256.0575221238938,253.1637168141593,226.0,27
778,71.89150943396227,247.80188679245282,212.0,29
778,206.31045751633988,269.702614379085,306.0,26
778,477.716,92.668,250.0,1
778,505.5868945868946,218.56410256410257,351.0,2
778,298.0038314176245,449.9463601532567,261.0,28
779,298.24124513618676,449.5136186770428,257.0,28
779,206.79787234042553,270.34751773049646,282.0,26
779,256.1720930232558,253.93488372093023,215.0,27
779,506.45953757225436,218.09826589595374,346.0,2
779,477.9839357429719,92.52208835341365,249.0,1
779,73.02985074626865,246.40796019900498,201.0,29
780,478.1198347107438,91.98760330578513,242.0,1
780,507.56379821958456,217.64094955489614,337.0,2
780,256.45327102803736,254.68691588785046,214.0,27
780,206.99655172413793,270.50689655172414,290.0,26
780,298.26356589147287,449.47286821705427,258.0,28
781,256.3511111111111,255.50222222222223,225.0,27
781,298.54618473895584,449.4979919678715,249.0,28
781,207.15068493150685,270.5582191780822,292.0,26
781,507.7768115942029,217.49855072463768,345.0,2
781,478.2289156626506,91.10843373493977,249.0,1
781,74.11320754716981,244.46698113207546,212.0,29
782,207.8227424749164,271.0802675585284,299.0,26
782,478.2448979591837,91.12653061224489,245.0,1
782,508.463768115942,217.02028985507246,345.0,2
782,74.8169014084507,243.58215962441315,213.0,29
782,256.6136363636364,256.2909090909091,220.0,27
782,298.43579766536965,449.3774319066148,257.0,28
783,208.5439189189189,271.6587837837838,296.0,26
783,299.45454545454544,448.81404958677683,242.0,28
783,256.7105263157895,257.2061403508772,228.0,27
783,75.74881516587678,242.6350710900474,211.0,29
783,509.63142857142856,216.62571428571428,350.0,2
783,478.28395061728395,91.32921810699588,243.0,1
784,477.95880149812734,92.03370786516854,267.0,1
784,510.3396739130435,216.3451086956522,368.0,2
784,76.85833333333333,241.17083333333332,240.0,29
784,256.82936507936506,258.1666666666667,252.0,27
784,208.60124610591902,271.5420560747664,321.0,26
784,298.808362369338,449.17770034843204,287.0,28
785,299.77272727272725,448.88257575757575,264.0,28
785,209.04635761589404,272.07615894039736,302.0,26
785,256.69827586206895,258.7155172413793,232.0,27
785,77.18468468468468,240.8918918918919,222.0,29
785,510.8613569321534,216.10029498525074,339.0,2
785,478.29918032786884,91.20491803278688,244.0,1
786,478.2857142857143,91.21428571428571,238.0,1
786,511.6666666666667,215.84384384384384,333.0,2
786,78.06392694063926,240.1324200913242,219.0,29
786,256.92477876106193,259.20353982300884,226.0,27
786,209.77926421404683,272.46153846153845,299.0,26
786,299.8544061302682,448.4942528735632,261.0,28
787,256.9021276595745,259.9574468085106,235.0,27
787,79.16190476190476,239.1,210.0,29
787,209.68,272.49333333333334,300.0,26
787,478.2116182572614,91.03734439834025,241.0,1
787,512.5920245398773,215.41717791411043,326.0,2
787,300.1309523809524,448.7142857142857,252.0,28
788,210.4741935483871,272.97741935483873,310.0,26
788,300.20152091254755,448.60076045627375,263.0,28
788,256.896265560166,260.5228215767635,241.0,27
788,513.1645569620254,215.11708860759492,316.0,2
788,478.41735537190084,90.81404958677686,242.0,1
788,79.19354838709677,238.9447004608295,217.0,29
789,478.4655172413793,90.37068965517241,232.0,1
789,513.8865030674847,214.82515337423314,326.0,2
789,80.14953271028037,237.94859813084113,214.0,29
789,257.14102564102564,261.65384615384613,234.0,27
789,210.8372093023256,273.24916943521595,301.0,26
789,300.4770992366412,448.37404580152673,262.0,28
790,80.2512077294686,237.93719806763286,207.0,29
790,300.5833333333333,448.3219696969697,264.0,28
790,211.2051282051282,273.46153846153845,312.0,26
790,478.40928270042195,90.47257383966245,237.0,1
790,514.7194029850747,214.4358208955224,335.0,2
790,257.3651452282158,262.8008298755187,241.0,27
791,299.79479768786126,447.6878612716763,346.0,28
791,211.50143266475644,273.7163323782235,349.0,26
791,257.45588235294116,264.19485294117646,272.0,27
791,478.1297709923664,90.93511450381679,262.0,1
791,515.0,214.1217616580311,386.0,2
791,81.20472440944881,236.81102362204723,254.0,29
792,301.2142857142857,448.015873015873,252.0,28
792,211.93729372937293,273.8085808580858,303.0,26
792,257.7542372881356,264.71610169491527,236.0,27
792,515.4123076923076,213.98153846153846,325.0,2
792,478.55696202531647,89.42194092827005,237.0,1
792,81.13461538461539,237.1153846153846,208.0,29
793,301.42537313432837,447.75,268.0,28
793,212.05993690851736,273.8801261829653,317.0,26
793,257.9458333333333,265.44166666666666,240.0,27
793,478.53586497890296,89.77215189873418,237.0,1
793,515.5775075987842,213.9939209726444,329.0,2
793,81.59512195121951,236.6,205.0,29
794,478.63900414937757,89.49792531120332,241.0,1
794,516.469512195122,213.54268292682926,328.0,2
794,82.63255813953488,235.30697674418604,215.0,29
794,258.2264957264957,265.9316239316239,234.0,27
794,213.13355048859935,274.7100977198697,307.0,26
794,301.68913857677904,447.80149812734084,267.0,28
795,302.04761904761904,447.9047619047619,252.0,28
795,213.04777070063693,274.64331210191085,314.0,26
795,258.4529147982063,266.9596412556054,223.0,27
795,478.5612648221344,89.59683794466403,253.0,1
795,516.9214501510575,213.12084592145015,331.0,2
795,82.70370370370371,234.875,216.0,29
796,213.36754966887418,274.76490066225165,302.0,26
796,302.0983606557377,447.8975409836066,244.0,28
796,258.6608695652174,268.0913043478261,230.0,27
796,83.41791044776119,234.30348258706468,201.0,29
796,518.3668639053254,212.43491124260356,338.0,2
796,478.6610878661088,89.69037656903765,239.0,1
797,213.7533783783784,275.1418918918919,296.0,26
797,302.3452380952381,447.80555555555554,252.0,28
797,258.8205128205128,268.55555555555554,234.0,27
797,478.7886178861789,89.30081300813008,246.0,1
797,519.8567335243553,211.57879656160458,349.0,2
797,83.24,234.42,200.0,29
798,478.6195652173913,89.40579710144928,276.0,1
798,520.4191919191919,211.25757575757575,396.0,2
798,83.944,233.34,250.0,29
798,258.6145038167939,268.5038167938931,262.0,27
798,213.72676056338028,274.99718309859156,355.0,26
798,302.11550151975683,447.5987841945289,329.0,28
799,478.72727272727275,89.28512396694215,242.0,1
799,522.0885714285714,210.56571428571428,350.0,2
799,84.45544554455445,232.84158415841586,202.0,29
799,259.05405405405406,269.7837837837838,222.0,27
799,214.49346405228758,275.72549019607845,306.0,26
799,302.5062761506276,447.69456066945605,239.0,28
800,214.88513513513513,275.94256756756755,296.0,26
800,259.1981566820277,270.41013824884794,217.0,27
800,302.56378600823047,447.641975308642,243.0,28
800,522.4137931034483,210.49425287356323,348.0,2
800,478.7204724409449,89.59055118110236,254.0,1
800,85.46078431372548,231.91666666666666,204.0,29
801,478.73306772908364,89.02390438247012,251.0,1
801,522.5714285714286,210.38285714285715,350.0,2
801,86.36936936936937,230.5045045045045,222.0,29
801,259.05555555555554,271.69444444444446,216.0,27
801,215.3020134228188,276.2852348993289,298.0,26
801,302.6787148594378,447.7028112449799,249.0,28
802,302.8995983935743,447.47791164658634,249.0,28
802,215.7595818815331,276.67247386759584,287.0,26
802,259.1900452488688,272.65158371040724,221.0,27
802,86.95982142857143,229.96428571428572,224.0,29
802,478.746835443038,89.20253164556962,237.0,1
802,523.2988505747127,210.10632183908046,348.0,2
803,478.69795918367345,89.36734693877551,245.0,1
803,523.791788856305,209.841642228739,341.0,2
803,87.9375,228.675,240.0,29
803,259.12669683257917,273.0678733031674,221.0,27
803,216.31944444444446,277.2708333333333,288.0,26
803,303.0323886639676,447.3927125506073,247.0,28
804,303.5081967213115,447.2827868852459,244.0,28
804,259.07207207207205,274.0945945945946,222.0,27
804,216.78169014084506,277.82394366197184,284.0,26
804,524.8955223880597,209.47761194029852,335.0,2
804,478.732,89.088,250.0,1
804,88.568281938326,228.16299559471366,227.0,29
805,303.10452961672473,447.3379790940767,287.0,28
805,217.22222222222223,278.2952380952381,315.0,26
805,258.8835341365462,274.1807228915663,249.0,27
805,478.95785440613025,88.56704980842912,261.0,1
805,524.9206798866855,209.59490084985836,353.0,2
805,89.00740740740741,227.51111111111112,270.0,29
806,479.02016129032256,88.47177419354838,248.0,1
806,525.5325077399381,209.3312693498452,323.0,2
806,89.68936170212766,227.1404255319149,235.0,29
806,259.0633484162896,275.3981900452489,221.0,27
806,217.62237762237763,278.96153846153845,286.0,26
806,303.74117647058824,447.2705882352941,255.0,28
807,303.37301587301585,447.2063492063492,252.0,28
807,218.50328947368422,279.8157894736842,304.0,26
807,258.98636363636365,275.2409090909091,220.0,27
807,527.3862275449102,208.625748502994,334.0,2
807,479.0284552845528,88.60975609756098,246.0,1
807,90.72268907563026,226.2058823529412,238.0,29
808,478.99203187251,88.18725099601593,251.0,1
808,527.5314465408806,208.53773584905662,318.0,2
808,91.16666666666667,225.76923076923077,234.0,29
808,258.93617021276594,276.78723404255317,235.0,27
808,219.21122112211222,280.52145214521454,303.0,26
808,303.2687747035573,447.09486166007906,253.0,28
809,303.4651162790698,447.1860465116279,258.0,28
809,219.65034965034965,281.11538461538464,286.0,26
809,258.9672131147541,278.00409836065575,244.0,27
809,528.0903225806452,208.45806451612904,310.0,2
809,478.991935483871,88.10887096774194,248.0,1
809,91.532,225.196,250.0,29
810,479.10833333333335,87.79166666666667,240.0,1
810,528.5076923076923,208.2676923076923,325.0,2
810,92.23107569721115,224.86852589641435,251.0,29
810,258.92825112107624,279.2017937219731,223.0,27
810,220.69230769230768,281.67832167832165,286.0,26
810,303.679012345679,447.2716049382716,243.0,28
811,303.35018050541515,446.7761732851986,277.0,28
811,221.25396825396825,282.22539682539684,315.0,26
811,258.9655172413793,281.264367816092,261.0,27
811,92.67300380228137,224.32699619771864,263.0,29
811,479.18823529411765,87.67843137254901,255.0,1
811,528.6409495548961,208.026706231454,337.0,2
812,479.00375939849624,87.92857142857143,266.0,1
812,529.0178571428571,207.92857142857142,336.0,2
812,93.0078125,223.8984375,256.0,29
812,259.1829268292683,282.4552845528455,246.0,27
812,221.85113268608416,282.66990291262135,309.0,26
812,303.45454545454544,447.0,275.0,28
813,304.18897637795277,446.8582677165354,254.0,28
813,223.1818181818182,283.5974025974026,308.0,26
813,259.54978354978357,283.54978354978357,231.0,27
813,529.7694704049844,207.6791277258567,321.0,2
813,479.1687242798354,87.52263374485597,243.0,1
813,93.56734693877551,223.55102040816325,245.0,29
814,479.1958333333333,87.72083333333333,240.0,1
814,529.4479495268139,207.8832807570978,317.0,2
814,94.49173553719008,222.80578512396696,242.0,29
814,259.78111587982835,284.45922746781116,233.0,27
814,223.2803738317757,283.5856697819315,321.0,26
814,304.1510204081633,446.9183673469388,245.0,28
815,304.265625,446.9609375,256.0,28
815,223.81699346405227,283.96078431372547,306.0,26
815,259.8728813559322,285.08474576271186,236.0,27
815,530.3518518518518,207.39197530864197,324.0,2
815,479.1417004048583,87.8582995951417,247.0,1
815,94.5,222.72131147540983,244.0,29
816,479.2352941176471,87.52549019607844,255.0,1
816,530.3653250773993,207.46439628482972,323.0,2
816,95.36178861788618,221.71138211382114,246.0,29
816,259.9737991266376,286.3973799126638,229.0,27
816,224.24271844660194,284.2006472491909,309.0,26
816,304.57312252964425,446.8695652173913,253.0,28
817,304.6363636363636,446.7193675889328,253.0,28
817,224.7074829931973,284.44557823129253,294.0,26
817,259.9655172413793,286.875,232.0,27
817,530.5974842767296,207.35534591194968,318.0,2
817,479.428,86.828,250.0,1
817,95.72373540856032,221.6770428015564,257.0,29
818,479.3717472118959,87.48327137546468,269.0,1
818,531.3150684931506,206.75890410958905,365.0,2
818,95.6418439716312,221.4255319148936,282.0,29
818,260.1,288.14230769230767,260.0,27
818,225.015625,284.684375,320.0,26
818,304.44368600682594,447.0409556313993,293.0,28
819,304.92248062015506,447.0426356589147,258.0,28
819,225.24647887323943,284.78169014084506,284.0,26
819,260.24152542372883,289.02966101694915,236.0,27
819,532.0416666666666,206.39285714285714,336.0,2
819,479.5416666666667,86.8875,240.0,1
819,96.04669260700389,221.00389105058366,257.0,29
820,226.1298245614035,285.04561403508774,285.0,26
820,479.4156378600823,86.96707818930041,243.0,1
820,533.5584795321637,205.6315789473684,342.0,2
820,96.87937743190662,220.33073929961088,257.0,29
820,260.11914893617023,290.131914893617,235.0,27
820,306.1111111111111,446.81851851851854,270.0,28
821,260.29257641921396,291.13100436681225,229.0,27
821,306.53435114503816,446.7442748091603,262.0,28
821,227.31649831649833,285.5791245791246,297.0,26
821,479.3070539419087,86.83817427385893,241.0,1
821,535.7842565597667,204.5801749271137,343.0,2
821,97.1255060728745,220.12145748987854,247.0,29
822,479.2314049586777,87.43388429752066,242.0,1
822,536.4558823529412,204.39411764705883,340.0,2
822,97.53061224489795,219.71836734693878,245.0,29
822,229.02,286.12,300.0,26
822,260.2834008097166,291.5182186234818,247.0,27
822,306.6968503937008,446.9488188976378,254.0,28
823,306.80078125,446.78125,256.0,28
823,260.2283464566929,292.99212598425197,254.0,27
823,230.27392739273927,286.6996699669967,303.0,26
823,537.2865168539325,204.03370786516854,356.0,2
823,479.3574297188755,86.90763052208835,249.0,1
823,98.10288065843622,219.05349794238683,243.0,29
824,479.48333333333335,86.15,240.0,1
824,537.939393939394,203.7465564738292,363.0,2
824,99.17004048582996,218.08097165991902,247.0,29
824,231.0793650793651,287.16507936507935,315.0,26
824,260.21259842519686,293.9685039370079,254.0,27
824,307.0037735849057,447.0264150943396,265.0,28
825,260.0964285714286,294.2964285714286,280.0,27
825,307.1801242236025,447.167701863354,322.0,28
825,231.60982658959537,287.4421965317919,346.0,26
825,99.30030959752322,217.30959752321982,323.0,29
825,538.6765432098765,203.41728395061727,405.0,2
825,479.51824817518246,86.33211678832117,274.0,1
826,479.70666666666665,85.82222222222222,225.0,1
826,539.6187845303867,203.19060773480663,362.0,2
826,99.72490706319702,217.35687732342006,269.0,29
826,232.88448844884488,288.13201320132015,303.0,26
826,260.0711462450593,295.0118577075099,253.0,27
826,307.82307692307694,446.9423076923077,260.0,28
827,308.6798418972332,446.92490118577075,253.0,28
827,260.1640625,296.5234375,256.0,27
827,233.35666666666665,288.4066666666667,300.0,26
827,100.05925925925926,216.82222222222222,270.0,29
827,540.7239436619718,202.99718309859156,355.0,2
827,479.6738197424893,86.05579399141631,233.0,1
828,479.6909871244635,85.43347639484979,233.0,1
828,542.1585014409222,202.78386167146974,347.0,2
828,101.34306569343066,215.64233576642334,274.0,29
828,233.77891156462584,288.74149659863946,294.0,26
828,260.1491935483871,297.0241935483871,248.0,27
828,308.48275862068965,447.0383141762452,261.0,28
829,308.79924242424244,446.969696969697,264.0,28
829,234.3961038961039,289.0,308.0,26
829,260.32530120481925,298.53413654618475,249.0,27
829,543.1407624633431,202.45454545454547,341.0,2
829,479.82894736842104,85.0657894736842,228.0,1
829,102.01438848920863,215.068345323741,278.0,29
830,479.7299578059072,84.94514767932489,237.0,1
830,544.3020527859237,202.10850439882697,341.0,2
830,103.19844357976653,214.55642023346303,257.0,29
830,235.28709677419354,289.4612903225806,310.0,26
830,260.4484126984127,300.12301587301585,252.0,27
830,309.4591439688716,447.18677042801556,257.0,28
831,308.69117647058823,447.1507352941176,272.0,28
831,260.71206225680936,301.53307392996106,257.0,27
831,235.97749196141478,289.8102893890675,311.0,26
831,544.9462686567164,202.0328358208955,335.0,2
831,479.7848101265823,85.11814345991561,237.0,1
831,104.04942965779468,214.0,263.0,29
832,479.8897058823529,84.6654411764706,272.0,1
832,546.2391857506361,201.52417302798983,393.0,2
832,104.31818181818181,213.5194805194805,308.0,29
832,237.07816711590297,290.7277628032345,371.0,26
832,260.6254180602007,302.6521739130435,299.0,27
832,307.88,447.14153846153846,325.0,28
833,309.95546558704456,446.98785425101215,247.0,28
833,260.96385542168673,303.5421686746988,249.0,27
833,237.8482972136223,290.9504643962848,323.0,26
833,546.3380281690141,201.56338028169014,355.0,2
833,479.87966804979254,84.58921161825727,241.0,1
833,106.0241935483871,212.90725806451613,248.0,29
834,480.0557768924303,83.96414342629483,251.0,1
834,548.2193732193732,201.06837606837607,351.0,2
834,106.77366255144032,212.50205761316872,243.0,29
834,239.14331210191082,291.71974522292993,314.0,26
834,261.1594827586207,304.7715517241379,232.0,27
834,310.71370967741933,447.1693548387097,248.0,28
835,310.70750988142294,447.300395256917,253.0,28
835,107.39525691699605,211.96442687747034,253.0,29
835,249.31393298059965,297.984126984127,567.0,26
835,479.8060344827586,85.34913793103448,232.0,1
835,548.4129793510325,201.023598820059,339.0,2
836,479.8448275862069,85.00431034482759,232.0,1
836,549.656346749226,200.70278637770897,323.0,2
836,108.78542510121457,211.02834008097167,247.0,29
836,249.7231040564374,298.44268077601413,567.0,26
836,310.45348837209303,447.05426356589146,258.0,28
837,480.165991902834,83.6842105263158,247.0,1
